,ImageName,Sfull,CorrLen,MeanLength,MeanWidth,LengthDensity,ImageSize,Process,DotSize,file_url,color
0,MFU 0.1 spin coating 001_2um.001,0.87326,622.3635,361.6864,14.4767,0.015281,2,MFU,4,https://farm6.staticflickr.com/5513/30758994195_821fd60309.jpg,#0078ff
1,MFU 0.1 spin coating 002_2um.001,0.81183,402.2616,344.76099999999997,15.1403,0.014652000000000002,2,MFU,4,https://farm6.staticflickr.com/5468/30642437132_3c90407f91.jpg,#0078ff
2,MFU 0.25 spin coating 001_2um.002,0.33763000000000004,506.4571,164.7038,15.5168,0.011035,2,MFU,4,https://farm6.staticflickr.com/5738/30642437092_3d090af106.jpg,#0078ff
3,MFU 0.6 spin coating 001_2um.001,0.25263,495.0272,190.1355,14.5377,0.011836,2,MFU,4,https://farm6.staticflickr.com/5465/30758994255_1e192c2be1.jpg,#0078ff
4,10%_2min,0.087859,322.8267,148.7525,21.1618,0.0092227,2,Son+2MP,4,https://farm6.staticflickr.com/5567/30123037323_295045cdd3.jpg,#86a261
5,15%,0.44978999999999997,383.5131,159.4503,17.997,0.0099258,2,2MP,4,https://farm6.staticflickr.com/5784/30123037193_261fb42768.jpg,#a0abb3
6,15%_2min,0.27304,380.6616,184.078,18.6723,0.011137000000000001,2,Son+2MP,4,https://farm6.staticflickr.com/5686/30721965296_53d63d451f.jpg,#86a261
7,20%,0.56407,406.7245,220.71900000000002,15.1415,0.013574000000000001,2,2MP,4,https://farm6.staticflickr.com/5459/30721965476_b22f28d1e8.jpg,#a0abb3
8,20%_2min,0.25595,244.7437,133.5685,18.705,0.0093164,2,Son+2MP,4,https://farm6.staticflickr.com/5790/30458043630_1760236032.jpg,#86a261
9,30%,0.27476999999999996,297.5846,148.8487,15.6816,0.011312000000000001,2,2MP,4,https://farm6.staticflickr.com/5754/30721965416_54e0cc3dc9.jpg,#a0abb3
10,40%,0.1227,334.97,135.6212,17.533,0.011223,2,2MP,4,https://farm6.staticflickr.com/5459/30721965636_f8d7e203bd.jpg,#a0abb3
11,5%_2min,0.17722000000000002,236.7337,139.6912,19.875,0.0087656,2,Son+2MP,4,https://farm6.staticflickr.com/5824/30458043750_a43f232bdb.jpg,#86a261
12,CMC6-1-0.5mms-4um.005,0.28956,432.0112,202.7853,24.1278,0.0052471,4,Slide,8,https://farm9.staticflickr.com/8614/29926633823_f355f891f4.jpg,#9adbf3
13,CMC6-2-1mms-4um.001,0.77778,222.9739,291.0938,24.6858,0.0072773,4,Slide,8,https://farm6.staticflickr.com/5657/30443645862_415f2dcce7.jpg,#9adbf3
14,CMC6-2-1mms-4um.002,0.80366,184.4389,271.253,24.0747,0.007154300000000001,4,Slide,8,https://farm6.staticflickr.com/5341/30261347560_766c2d3eeb.jpg,#9adbf3
15,CMC6-3-2mms-4um.001,0.8480200000000001,254.0527,331.145,23.945999999999998,0.0073887,4,Slide,8,https://farm6.staticflickr.com/5468/29926633793_241d68873d.jpg,#9adbf3
16,CMC6-4-4mms-4um.001,0.6267,462.7034,293.2821,23.9799,0.0068555000000000005,4,Slide,8,https://farm6.staticflickr.com/5628/29926633733_0525de74f0.jpg,#9adbf3
17,CMC6-4-4mms-4um.002,0.69077,756.2096,309.6391,24.2545,0.0068701000000000005,4,Slide,8,https://farm6.staticflickr.com/5678/29929212094_fae4e1af60.jpg,#9adbf3
18,18hrSpin1.004.flat,0.49821000000000004,805.0274,310.9464,20.7258,0.0076617000000000005,5,Age,10,https://farm6.staticflickr.com/5446/29926634243_bb149294d2.jpg,#31159f
19,48hrSpin1.006.flat,0.34951,1088.6596,244.5723,27.1769,0.0053121,5,Age,10,https://farm6.staticflickr.com/5328/30443646022_7cf37c698c.jpg,#31159f
20,48hrSpin3.005.flat,0.49695,789.5428,352.176,25.7936,0.0080719,5,Age,10,https://farm6.staticflickr.com/5755/29926634103_948aa3ba59.jpg,#31159f
21,88B4day+2minSonSpin1.001.flat,0.1754,383.4331,160.2368,26.6888,0.0045059,5,Age+Son,10,https://farm6.staticflickr.com/5652/30443646012_8e1f536ec2.jpg,#551357
22,88D2minSon+4daySpin1.001.flat,0.48123,958.4202,346.2891,25.9309,0.006925799999999999,5,Son+Age,10,https://farm9.staticflickr.com/8610/29926634033_e34cf69f54.jpg,#e0054a
23,96hrSpin1.003.flat,0.57831,868.2262,511.2493,23.2315,0.0095297,5,Age,10,https://farm9.staticflickr.com/8669/30443645972_5ecf23e570.jpg,#31159f
24,96hrSpin3.002.flat,0.78767,394.0229,359.5663,22.6923,0.0083707,5,Age,10,https://farm6.staticflickr.com/5650/29926633963_8f25936226.jpg,#31159f
25,BP5-lowerchannel,0.6275,457.6675,520.0031,19.7978,0.0092977,5,Blade,10,https://farm6.staticflickr.com/5701/29929211834_f82389ce1b.jpg,#ff6600
26,BP5-upperchannel,0.8936700000000001,528.4555,691.8509,20.7342,0.010212,5,Blade,10,https://farm6.staticflickr.com/5656/29926633253_2be4372037.jpg,#ff6600
27,BV5-000,0.9031,661.6652,759.4775,20.7182,0.011119,5,Blade,10,https://farm9.staticflickr.com/8622/29926633243_471424ecfb.jpg,#ff6600
28,BV5-001,0.8746200000000001,430.5893,945.0695,22.2552,0.0079008,5,Blade,10,https://farm6.staticflickr.com/5597/30261347350_24c13007cb.jpg,#ff6600
29,BV5-005,0.9036299999999999,213.5961,599.1587,20.686999999999998,0.0093469,5,Blade,10,https://farm6.staticflickr.com/5535/29929211894_60779de912.jpg,#ff6600
30,MFU 0.1 spin coating 001_5um.001,0.80051,910.3554,442.5453,19.3864,0.0098953,5,MFU,10,https://farm6.staticflickr.com/5729/30261347530_12b3e3943f.jpg,#0078ff
31,MFU 0.1 spin coating 002_5um.001,0.78766,608.9314,429.1101,19.2854,0.0098695,5,MFU,10,https://farm6.staticflickr.com/5752/30261347510_fbec0b41c9.jpg,#0078ff
32,MFU1.001,0.15277000000000002,1114.6911,258.6578,19.7599,0.0073148,5,MFU,10,https://farm6.staticflickr.com/5780/30443645922_67e53309b0.jpg,#0078ff
33,SC5-lowerchannel,0.33829000000000004,937.7130000000001,453.7323,20.3103,0.0086391,5,Age,10,https://farm6.staticflickr.com/5590/29926633293_3f13a00054.jpg,#31159f
34,SC5-midchannel,0.45278999999999997,1068.9606,512.4262,19.1368,0.007809399999999999,5,Age,10,https://farm6.staticflickr.com/5467/30261347370_0e3c0caf42.jpg,#31159f
35,SC5-upperchannel,0.7146600000000001,525.5293,529.1029,20.0682,0.0091641,5,Age,10,https://farm6.staticflickr.com/5708/29926633353_68f8206710.jpg,#31159f
36,SUDay2V1.001,0.070721,725.5421,286.55,23.0915,0.0073242,5,Son+UV,10,https://farm6.staticflickr.com/5798/29926633133_fd5f369efa.jpg,#ee3ccd
37,SonAge Sol3 blade 2 V3.002 rot,0.27455,834.6892,436.1814,32.6318,0.0068742000000000004,5,Son+Age,10,https://farm6.staticflickr.com/5482/30670369541_37fed69b13.jpg,#e0054a
38,SDay2H1.001.trim,0.18977,521.4066,287.1048,32.4666,0.0038260999999999994,7,Son+Age,14,https://farm6.staticflickr.com/5558/29926633083_8e250d7d03.jpg,#e0054a
39,SUDay2V1.002,0.2384,483.6766,321.2694,24.7926,0.0068253,7,Son+UV,14,https://farm9.staticflickr.com/8562/30261347330_f22bb10f74.jpg,#ee3ccd
40,SUV0hV1.001,0.4589,674.5353,476.4023,24.5004,0.0061641000000000005,7,Son+UV,14,https://farm9.staticflickr.com/8661/29926633193_0579062939.jpg,#ee3ccd
41,UDay2H1.001,0.26045999999999997,1238.85,460.1925,25.1866,0.0054659999999999995,7,UV+Age,14,https://farm6.staticflickr.com/5614/29926633173_6f11ea1695.jpg,#ff6600
42,UDay2H1.002,0.54803,979.3115,516.4931,25.6774,0.0054074,7,UV+Age,14,https://farm6.staticflickr.com/5643/29929211774_6dc26db862.jpg,#ff6600
43,0-3.001,0.14670999999999998,887.6131,430.7376,30.9389,0.0032046999999999996,10,Son+Age,20,https://farm6.staticflickr.com/5492/29926633613_d18a90e12b.jpg,#e0054a
44,0-3.008,0.058796,946.6498,443.1469,33.1683,0.0034211,10,Son+Age,20,https://farm6.staticflickr.com/5765/29926633383_c52e28b784.jpg,#e0054a
45,0-3.009,0.089312,891.0237,426.154,32.417,0.0034390999999999996,10,Son+Age,20,https://farm6.staticflickr.com/5543/29929211944_26172ee3c6.jpg,#e0054a
46,2-3.002,0.2516,923.1941,554.9363,32.3047,0.0043562,10,Son+Age,20,https://farm6.staticflickr.com/5550/29926633593_467b8563f1.jpg,#e0054a
47,2-3.003,0.23149,1206.8996,586.5494,32.5316,0.004493,10,Son+Age,20,https://farm6.staticflickr.com/5608/29929212004_8750e7ef8c.jpg,#e0054a
48,2-3.004,0.32971,902.8631,552.5642,32.0051,0.0042492,10,Son+Age,20,https://farm9.staticflickr.com/8649/29926633523_44f923697b.jpg,#e0054a
49,2-3.005,0.39094,894.7643,565.3573,32.3755,0.004421100000000001,10,Son+Age,20,https://farm6.staticflickr.com/5794/29926633543_fd7e460d8c.jpg,#e0054a
50,4-2.005,0.2164,847.7349,462.2136,33.1121,0.004640600000000001,10,Son+Age,20,https://farm6.staticflickr.com/5492/30261347410_e03f5e1098.jpg,#e0054a
51,48hr Spin1 10um.003.flat,0.26613000000000003,1080.0749,530.1609,25.4988,0.0087848,10,Age,20,https://farm6.staticflickr.com/5793/30261347620_5034afa62d.jpg,#31159f
52,6-1.001,0.34745,1019.1137,598.5185,33.2067,0.0049616999999999994,10,Son+Age,20,https://farm6.staticflickr.com/5597/30261347490_fbd0f98a0b.jpg,#e0054a
53,6-1.002,0.51685,590.4147,561.8859,32.3466,0.005146899999999999,10,Son+Age,20,https://farm6.staticflickr.com/5768/29929211974_7f1d9b117a.jpg,#e0054a
54,6-1.003,0.39161999999999997,779.2164,489.5941,32.1033,0.0047344,10,Son+Age,20,https://farm6.staticflickr.com/5589/29926633473_b61d2efe00.jpg,#e0054a
55,6-1.004,0.49315,598.0943,491.0047,32.4299,0.0049296999999999995,10,Son+Age,20,https://farm6.staticflickr.com/5774/29926633463_8b21d31c21.jpg,#e0054a
